Time,Pascal,alt,KMF,ax,ay,az
52418,89616.00,517.98,519.36,1932,-15956,-2784
52449,89616.00,517.98,519.31,1944,-16056,-2740
52480,89616.00,517.98,519.27,1892,-15940,-2800
52509,89616.00,517.98,519.22,1876,-16064,-2772
52544,89617.00,517.88,519.18,1984,-16060,-2800
52575,89617.00,517.88,519.14,1924,-16028,-2804
52605,89617.00,517.88,519.10,1872,-16068,-2872
52635,89617.00,517.88,519.06,1812,-16008,-2796
52666,89617.00,517.88,519.02,1832,-16028,-2716
52697,89617.00,517.88,518.98,1864,-15976,-2888
52727,89618.00,517.79,518.94,1912,-16056,-2800
52758,89618.00,517.79,518.91,1888,-15980,-2836
52788,89618.00,517.79,518.87,1996,-16016,-2896
52818,89618.00,517.79,518.84,1992,-16020,-2844
52853,89619.00,517.70,518.81,1876,-16020,-2848
52883,89619.00,517.70,518.77,1912,-16004,-2828
52914,89618.00,517.79,518.74,1876,-16068,-2840
52944,89619.00,517.70,518.71,1876,-16028,-2680
52975,89619.00,517.70,518.68,1868,-15928,-2740
53006,89619.00,517.70,518.65,1856,-16084,-2836
53045,89619.00,517.70,518.63,2008,-15952,-2860
53075,89620.00,517.60,518.60,1884,-15932,-2892
53106,89620.00,517.60,518.57,1940,-15984,-2724
53137,89620.00,517.60,518.54,1924,-16068,-2888
53167,89620.00,517.60,518.52,1900,-16104,-2780
53201,89621.00,517.51,518.49,1900,-16084,-2856
53232,89621.00,517.51,518.46,1912,-16032,-2756
53263,89622.00,517.42,518.43,1892,-16028,-2836
53293,89623.00,517.32,518.40,1860,-16112,-2888
53323,89623.00,517.32,518.37,2024,-16100,-2796
53354,89623.00,517.32,518.35,1992,-15972,-2844
53385,89623.00,517.32,518.32,1888,-16076,-2772
53415,89623.00,517.32,518.29,1952,-15884,-2864
53445,89623.00,517.32,518.27,1936,-16068,-2776
53476,89623.00,517.32,518.24,1904,-16032,-2820
53507,89623.00,517.32,518.22,1896,-16088,-2876
53540,89624.00,517.23,518.19,1984,-16000,-2768
53571,89624.00,517.23,518.17,1976,-16040,-2816
53602,89624.00,517.23,518.15,2100,-16112,-3068
53633,89624.00,517.23,518.12,2496,-15984,-2968
53678,89625.00,517.14,518.10,4184,-16040,-4408
53708,89625.00,517.14,518.08,4780,-15488,-4400
53739,89625.00,517.14,518.05,-2220,-32768,-11636
53770,89624.00,517.23,518.03,716,-32768,796
53799,89625.00,517.14,518.01,3528,-32768,2744
53830,89625.00,517.14,517.99,6812,-32768,-4628
53865,89625.00,517.14,517.97,1504,-32768,-8112
53895,89625.00,517.14,517.95,-928,-32768,-10868
53925,89625.00,517.14,517.93,4096,-32768,-4848
53956,89625.00,517.14,517.91,11096,-32768,-4988
53987,89625.00,517.14,517.89,13472,-32768,1404
54018,89626.00,517.04,517.87,18820,-32768,-616
54047,89626.00,517.04,517.86,16924,-32392,400
54078,89626.00,517.04,517.84,15580,-24672,-5060
54109,89626.00,517.04,517.82,6160,-15080,-7132
54139,89626.00,517.04,517.80,5532,-1312,-1644
54170,89626.00,517.04,517.78,-456,720,-1864
54204,89626.00,517.04,517.77,-1012,696,-176
54235,89626.00,517.04,517.75,80,632,-1340
54264,89626.00,517.04,517.74,32,564,-1192
54295,89626.00,517.04,517.72,16,516,-1188
54325,89625.00,517.14,517.71,168,436,-1228
54355,89625.00,517.14,517.70,48,248,-1232
54386,89625.00,517.14,517.69,128,312,-1212
54416,89625.00,517.14,517.67,92,228,-1256
54447,89624.00,517.23,517.67,160,212,-1304
54476,89624.00,517.23,517.66,164,168,-1328
54507,89624.00,517.23,517.65,216,232,-1232
54538,89624.00,517.23,517.64,192,96,-1252
54572,89623.00,517.32,517.63,208,96,-1216
54602,89623.00,517.32,517.63,184,84,-1240
54632,89622.00,517.42,517.62,296,28,-1128
54663,89621.00,517.51,517.62,352,28,-1064
54692,89622.00,517.42,517.62,264,128,-1164
54723,89622.00,517.42,517.61,320,72,-1088
54753,89622.00,517.42,517.61,324,76,-1200
54784,89622.00,517.42,517.61,408,44,-1256
54822,89621.00,517.51,517.60,424,-24,-1264
54853,89621.00,517.51,517.60,528,-36,-1316
54884,89621.00,517.51,517.60,496,-84,-1276
54914,89620.00,517.60,517.60,544,8,-1440
54948,89621.00,517.51,517.60,660,-136,-1612
54978,89621.00,517.51,517.60,828,-112,-1200
55009,89621.00,517.51,517.60,676,-88,-1672
55040,89621.00,517.51,517.59,692,-40,-1672
55069,89621.00,517.51,517.59,836,-240,-1448
55100,89621.00,517.51,517.59,868,-192,-1220
55130,89621.00,517.51,517.59,-17236,-1412,32767
55160,89619.00,517.70,517.59,19512,-14888,-16464
55191,89612.00,518.35,517.60,7312,-32768,-18072
55222,89609.00,518.63,517.62,18828,-14116,-4792
55252,89610.00,518.63,517.63,16264,-12736,-10848
55286,89610.00,518.53,517.65,22008,-17816,-9568
55317,89611.00,518.44,517.66,23188,-22600,-12640
55362,89612.00,518.35,517.67,32316,-21876,-12204
55393,89612.00,518.35,517.68,32767,-22740,-14620
55424,89613.00,518.25,517.69,26964,-18028,-12184
55454,89612.00,518.35,517.70,20264,-19452,-12536
55485,89612.00,518.35,517.71,20556,-16348,-15820
55515,89612.00,518.35,517.72,16420,-20024,-16072
55545,89611.00,518.44,517.73,12364,-17728,-13100
55576,89610.00,518.53,517.74,12548,-11328,-9560
55611,89609.00,518.53,517.75,12756,-16000,-11576
55641,89609.00,518.63,517.76,10172,-14588,-10680
55671,89609.00,518.63,517.78,3116,-14856,-8248
55702,89610.00,518.53,517.79,4488,-12320,-8612
55733,89610.00,518.53,517.80,5116,-16796,-10000
55762,89610.00,518.53,517.81,4284,-13000,-7656
55793,89610.00,518.53,517.82,-348,-11888,-7556
55824,89610.00,518.53,517.83,2504,-14248,-6608
55855,89611.00,518.44,517.84,416,-17128,-3172
55884,89611.00,518.44,517.85,-1924,-13588,-1484
55919,89612.00,518.35,517.86,-440,-12184,-2732
55950,89612.00,518.35,517.86,1812,-16500,-280
55980,89613.00,518.25,517.87,-1016,-19576,-3204
56010,89614.00,518.16,517.87,1488,-30004,-4432
56041,89614.00,518.16,517.88,3776,-32164,-7868
56071,89614.00,518.16,517.88,5104,-32768,-13752
56101,89615.00,518.07,517.88,8688,-32768,-12544
56132,89616.00,517.98,517.89,9108,-32768,-9928
56163,89616.00,517.98,517.89,116,-32768,-17540
56193,89617.00,517.88,517.89,6660,-32768,-10888
56223,89617.00,517.88,517.89,11300,-32768,-6384
56258,89617.00,517.88,517.89,20480,-32768,-7812
56288,89617.00,517.88,517.89,16856,-32768,-13424
56318,89617.00,517.88,517.89,12356,-31584,-24604
56349,89618.00,517.79,517.88,9636,-22696,-9484
56380,89618.00,517.79,517.88,1484,-18600,-14128
56411,89618.00,517.79,517.88,4032,-10624,-7820
56440,89619.00,517.70,517.88,1696,760,2120
56471,89619.00,517.70,517.88,920,800,-2244
56501,89618.00,517.79,517.88,400,800,-1796
56531,89618.00,517.79,517.88,172,576,-1360
56561,89618.00,517.79,517.87,20,560,-1364
56604,89618.00,517.79,517.87,-128,480,-1056
56635,89617.00,517.88,517.87,12,352,-1208
56666,89617.00,517.88,517.87,-20,420,-1096
56695,89616.00,517.98,517.87,120,352,-1064
56726,89615.00,518.07,517.88,188,336,-1192
56756,89615.00,518.07,517.88,32,256,-1352
56786,89615.00,518.07,517.88,64,308,-1076
56816,89615.00,518.07,517.88,-32,260,-1288
56847,89615.00,518.07,517.89,52,188,-1280
56877,89614.00,518.16,517.89,168,264,-1156
56907,89615.00,518.07,517.89,312,264,-1072
56937,89615.00,518.07,517.89,196,308,-972
56972,89615.00,518.07,517.89,236,208,-1064
57017,89615.00,518.07,517.90,348,140,-1092
57047,89615.00,518.07,517.90,476,204,-1192
57077,89615.00,518.07,517.90,544,144,-1392
57107,89615.00,518.07,517.90,584,48,-1172
57138,89614.00,518.16,517.90,640,56,-1076
57168,89614.00,518.16,517.91,848,200,-1072
57198,89614.00,518.16,517.91,1004,192,-1280
57229,89614.00,518.16,517.91,968,300,-792
57259,89614.00,518.16,517.91,828,416,-864
57289,89614.00,518.16,517.92,928,420,-792
57323,89613.00,518.25,517.92,32767,27956,15432
57353,89613.00,518.25,517.92,-9868,24248,-1824
57383,89611.00,518.44,517.93,-32768,12976,32767
57413,89611.00,518.44,517.93,6688,-31356,18260
57444,89611.00,518.44,517.94,32767,5816,-26540
57474,89611.00,518.44,517.94,5952,-19020,11908
57504,89611.00,518.44,517.95,5884,-17236,18280
57534,89610.00,518.53,517.95,-3428,-19600,17888
57565,89610.00,518.53,517.96,4092,-20864,19312
57594,89611.00,518.44,517.96,7264,-22804,11892
57625,89610.00,518.53,517.97,10308,-26340,2928
57821,89611.00,518.44,517.98,25612,-32768,-20948
57852,89612.00,518.35,517.98,5088,-25880,-1124
57885,89612.00,518.35,517.98,10012,-23404,-6868
57918,89612.00,518.35,517.99,6684,-22896,-5464
57951,89613.00,518.25,517.99,3240,-18788,-328
57984,89614.00,518.16,517.99,5972,-15980,-2740
58016,89614.00,518.16,517.99,4948,-13840,-1840
58049,89614.00,518.16,517.99,2832,-15980,-4116
58082,89616.00,517.98,517.99,1444,-14816,-1560
58115,89617.00,517.88,517.99,-1472,-23508,-1816
58146,89618.00,517.79,517.99,5064,-27764,-156
58183,89619.00,517.70,517.99,2076,-29984,-6352
58216,89619.00,517.70,517.98,5492,-32768,-8924
58250,89619.00,517.70,517.98,-288,-32768,-12840
58283,89620.00,517.60,517.98,-2072,-32768,-7088
58315,89620.00,517.60,517.98,-3444,-32768,-8132
58348,89620.00,517.60,517.97,10848,-32768,-15424
58382,89621.00,517.51,517.97,5824,-32768,-11664
58415,89621.00,517.51,517.96,8804,-32768,-25800
58447,89622.00,517.42,517.96,10824,-32768,-16696
58481,89622.00,517.42,517.95,5636,-24748,-20308
58527,89621.00,517.51,517.95,2996,-16824,-1892
58560,89621.00,517.51,517.95,3000,-3496,-6852
58593,89620.00,517.60,517.94,7980,-17808,-26620
58626,89620.00,517.60,517.94,-6728,2340,-1264
58659,89620.00,517.60,517.94,-2800,-140,-5016
58692,89620.00,517.60,517.93,-2456,420,-5464
58725,89621.00,517.51,517.93,-2348,904,-5752
58758,89621.00,517.51,517.92,-2336,1360,-5636
58790,89621.00,517.51,517.92,-2112,2072,-5624
58824,89620.00,517.60,517.92,-1880,2404,-5852
58857,89620.00,517.60,517.92,-1840,2888,-5516
58894,89620.00,517.60,517.91,-1872,3272,-5564
58942,89619.00,517.70,517.91,-1640,3496,-5452
58975,89619.00,517.70,517.91,-1780,3668,-5508
59008,89619.00,517.70,517.91,-1840,3560,-5476
59041,89619.00,517.70,517.90,-1744,3384,-5660
59074,89619.00,517.70,517.90,-1540,2968,-5780
59107,89619.00,517.70,517.90,-1244,2584,-5932
59140,89619.00,517.70,517.90,-1032,2032,-5980
59172,89619.00,517.70,517.90,-948,1544,-6012
59205,89620.00,517.60,517.89,-556,900,-6056
59239,89620.00,517.60,517.89,-264,372,-5700
59275,89620.00,517.60,517.89,-220,-320,-5672
59309,89620.00,517.60,517.89,-356,-912,-5380
59341,89620.00,517.60,517.88,-324,-1236,-5296
59374,89620.00,517.60,517.88,-740,-1556,-5012
59407,89620.00,517.60,517.88,-1216,-1732,-4972
59440,89621.00,517.51,517.88,-1844,-1544,-4868
59473,89621.00,517.51,517.87,-2092,-1424,-4856
59506,89621.00,517.51,517.87,-32768,4964,29444
59539,89623.00,517.32,517.87,-32768,15712,19404
59572,89618.00,517.79,517.87,19392,5968,-17472
59606,89600.00,519.46,517.88,-29552,-48,4068
59641,89588.00,520.58,517.90,-19040,-6204,-8952
59675,89580.00,521.32,517.93,-15088,-892,-12888
59708,89574.00,521.88,517.97,-17896,11416,-18704
59741,89570.00,522.26,518.02,-20724,12696,-16792
59774,89567.00,522.53,518.07,-17504,15124,-20652
59807,89567.00,522.53,518.12,-16832,12368,-23868
59840,89567.00,522.53,518.18,-29260,11644,-29708
59873,89567.00,522.53,518.24,-13188,5628,-26720
59907,89567.00,522.53,518.31,-5772,1460,-27044
59939,89567.00,522.53,518.37,-6240,1504,-25792
59976,89567.00,522.53,518.45,-4620,2812,-30828
60009,89568.00,522.44,518.52,4108,-5048,-23180
60042,89569.00,522.35,518.59,11764,-6904,-17048
60076,89570.00,522.26,518.67,9704,-7624,-12392
60108,89571.00,522.16,518.74,6852,-7072,-8484
60141,89572.00,522.07,518.82,1688,-9208,-15140
60174,89573.00,521.98,518.89,1344,-8624,-15192
60207,89574.00,521.88,518.96,1292,-10048,-13680
60240,89575.00,521.79,519.04,8180,-11924,-16640
60273,89575.00,521.79,519.11,6952,-16928,-10208
60306,89577.00,521.60,519.17,3652,-17492,-11500
60343,89577.00,521.60,519.24,4932,-16200,-9244
60376,89578.00,521.51,519.30,2896,-20052,-6732
60409,89579.00,521.42,519.36,3976,-21340,-6200
60451,89580.00,521.32,519.42,2732,-17824,-2864
60484,89581.00,521.23,519.47,2208,-14740,-484
60517,89582.00,521.14,519.52,2060,-17148,-1620
60550,89583.00,521.05,519.56,-4,-19016,-4740
60582,89585.00,520.86,519.60,-1404,-16512,-1164
60616,89586.00,520.77,519.63,-96,-15980,1120
60649,89587.00,520.67,519.66,-1556,-18012,-2404
60682,89588.00,520.58,519.69,-3572,-17324,-1672
60734,89589.00,520.49,519.71,-988,-18312,-2440
60767,89590.00,520.39,519.73,-620,-20484,-940
60801,89591.00,520.30,519.74,-1936,-16536,-1076
60833,89592.00,520.21,519.76,-2744,-18676,2604
60866,89593.00,520.11,519.77,4392,-21884,1700
60899,89593.00,520.11,519.77,680,-20072,640
60932,89595.00,519.93,519.78,-832,-18572,652
60965,89596.00,519.84,519.78,5116,-19732,-948
60998,89597.00,519.74,519.78,1432,-17804,2628
61031,89597.00,519.74,519.78,-3124,-19968,2156
61068,89597.00,519.74,519.78,-456,-23896,4008
61101,89598.00,519.74,519.78,-3488,-23432,1420
61133,89598.00,519.65,519.77,-2348,-18668,2120
61166,89599.00,519.56,519.77,-2308,-19076,2412
61200,89600.00,519.46,519.76,-2848,-17352,768
61233,89600.00,519.46,519.76,1424,-18420,-2132
61265,89600.00,519.46,519.75,2260,-18396,408
61298,89601.00,519.37,519.74,1072,-20364,508
61331,89602.00,519.28,519.73,1048,-17440,-280
61364,89602.00,519.28,519.72,904,-14456,44
61398,89603.00,519.18,519.71,1240,-16176,-408
61433,89603.00,519.18,519.70,236,-15864,-1320
61467,89603.00,519.18,519.69,1016,-16516,-1312
61500,89603.00,519.18,519.68,1140,-14696,-2696
61533,89604.00,519.09,519.67,344,-11748,-2676
61565,89604.00,519.09,519.66,1920,-12404,-1900
61598,89605.00,519.00,519.65,2888,-14068,-600
61631,89605.00,519.00,519.64,2312,-12120,-232
61665,89606.00,518.91,519.62,1932,-10368,-1712
61698,89606.00,518.91,519.61,1744,-10968,-1964
61730,89606.00,518.91,519.60,1520,-14376,-2284
61763,89606.00,518.91,519.58,1460,-14784,-4556
61800,89607.00,518.81,519.57,1592,-11692,-5192
61833,89608.00,518.72,519.56,3424,-13836,-3036
61867,89608.00,518.72,519.54,3940,-15136,-2932
61899,89608.00,518.72,519.53,3392,-13928,-3268
61932,89609.00,518.63,519.51,2676,-14384,-2868
61965,89609.00,518.63,519.49,1844,-12840,-1768
61998,89610.00,518.53,519.48,1188,-14916,-720
62031,89610.00,518.53,519.46,-168,-14928,-1660
62064,89610.00,518.53,519.44,-680,-14068,-2252
62097,89610.00,518.53,519.43,1136,-13460,-2484
62130,89611.00,518.44,519.41,2256,-14928,-2716
62167,89611.00,518.44,519.39,2188,-15428,-3072
62199,89611.00,518.44,519.37,1520,-14508,-3740
62232,89611.00,518.44,519.36,1444,-13364,-4544
62266,89611.00,518.44,519.34,1212,-14220,-4356
62299,89611.00,518.44,519.32,1896,-14928,-4208
62331,89611.00,518.44,519.31,2112,-15144,-4512
62373,89611.00,518.44,519.29,1364,-15308,-4448
62406,89611.00,518.44,519.28,1388,-16928,-4172
62439,89611.00,518.44,519.26,1308,-18212,-4208
62473,89612.00,518.35,519.25,1992,-18280,-5000
62525,89612.00,518.35,519.23,3764,-17596,-2624
62558,89612.00,518.35,519.21,4036,-17576,-2404
62590,89611.00,518.44,519.20,3856,-15060,-2056
62623,89611.00,518.44,519.19,2480,-13480,-2936
62656,89611.00,518.44,519.17,1120,-14180,-2952
62690,89612.00,518.35,519.16,12,-15020,-3392
62723,89612.00,518.35,519.14,256,-12880,-3296
62755,89612.00,518.35,519.13,1836,-13480,-2068
62788,89612.00,518.35,519.11,2200,-15728,-2012
62821,89612.00,518.35,519.10,1324,-15612,-2756
62855,89612.00,518.35,519.09,1356,-15248,-2408
62891,89612.00,518.35,519.07,2200,-15420,-2432
62924,89611.00,518.44,519.06,2224,-15952,-2020
62957,89612.00,518.35,519.05,3256,-14516,-1744
62990,89612.00,518.35,519.04,4160,-15216,-148
63023,89612.00,518.35,519.03,2324,-16824,264
63055,89612.00,518.35,519.02,544,-14308,-652
63088,89613.00,518.25,519.00,580,-18448,-1120
63121,89613.00,518.25,518.99,1644,-21708,-56
63155,89613.00,518.25,518.98,1808,-21540,-540
63187,89613.00,518.25,518.96,2004,-17976,-1328
63220,89613.00,518.25,518.95,740,-15632,-2156
63257,89613.00,518.25,518.94,-800,-15592,-3032
63290,89613.00,518.25,518.93,176,-16092,-2092
63323,89613.00,518.25,518.92,1208,-15720,-1336
63355,89613.00,518.25,518.91,864,-15208,-1760
63388,89613.00,518.25,518.89,996,-14456,-1876
63421,89613.00,518.25,518.88,1276,-13672,-2028
63455,89614.00,518.16,518.87,1820,-15684,-2408
63488,89614.00,518.16,518.86,3140,-15816,-1872
63520,89614.00,518.16,518.85,3864,-16780,-2424
63553,89615.00,518.07,518.84,4616,-16400,-2152
63586,89615.00,518.07,518.82,4416,-17012,-3056
63623,89615.00,518.07,518.81,4540,-17032,-3048
63655,89615.00,518.07,518.80,4968,-17276,-2316
63688,89615.00,518.07,518.79,6024,-21496,464
63721,89616.00,517.98,518.77,5420,-18420,84
63754,89616.00,517.98,518.76,3648,-16660,-940
63788,89616.00,517.98,518.75,2676,-16964,-1400
63820,89616.00,517.98,518.74,2896,-16628,-1152
63853,89616.00,517.98,518.72,3848,-15240,-1052
63886,89617.00,517.88,518.71,4056,-16208,-872
63919,89616.00,517.98,518.70,1228,-15260,-1084
63951,89616.00,517.98,518.69,2512,-15388,-2024
63988,89616.00,517.98,518.67,1564,-13008,-1268
64021,89616.00,517.98,518.66,1740,-14732,-1004
64055,89617.00,517.88,518.65,1416,-15172,-1460
64088,89617.00,517.88,518.64,3884,-16536,-1152
64120,89616.00,517.98,518.63,1708,-17684,192
64153,89616.00,517.98,518.62,1048,-17908,788
64186,89616.00,517.98,518.61,-276,-17452,-2024
64219,89616.00,517.98,518.60,-392,-17488,-712
64251,89616.00,517.98,518.59,1308,-17256,1680
64309,89616.00,517.98,518.58,-36,-15904,2232
64346,89616.00,517.98,518.57,1100,-12988,-36
64378,89616.00,517.98,518.56,1624,-15352,1048
64411,89616.00,517.98,518.55,-104,-17532,1572
64444,89614.00,518.16,518.54,27516,-17964,-27888
64477,89610.00,518.53,518.54,-660,-12436,2356
64509,89607.00,518.81,518.54,6860,-9740,-268
64543,89607.00,518.81,518.55,4024,-12528,-3072
64576,89605.00,519.00,518.56,52,-13960,-132
64609,89603.00,519.18,518.56,-1688,-13280,-176
64642,89602.00,519.28,518.58,852,-13580,-1872
64674,89603.00,519.18,518.58,1120,-15080,-1104
64711,89603.00,519.18,518.59,1268,-16436,-1548
64744,89604.00,519.09,518.60,1720,-15928,-1928
64777,89604.00,519.09,518.61,1764,-17536,-2480
64809,89604.00,519.09,518.61,2428,-17436,-1896
64842,89604.00,519.09,518.62,4844,-16556,1024
64875,89605.00,519.00,518.63,3236,-16072,-540
64908,89606.00,518.91,518.63,1712,-13732,-2380
64941,89606.00,518.91,518.63,-92,-15816,-2352
64973,89606.00,518.91,518.64,-2648,-17180,-3360
65007,89606.00,518.91,518.64,-3828,-16352,-2576
65040,89606.00,518.91,518.65,-1652,-14112,-1700
65077,89607.00,518.81,518.65,-1132,-14904,-1864
65110,89607.00,518.81,518.65,2700,-14364,892
65142,89607.00,518.81,518.65,908,-12884,88
65175,89607.00,518.81,518.65,1312,-14212,-2616
65208,89608.00,518.72,518.66,-712,-16516,-1852
65241,89608.00,518.72,518.66,-2100,-16900,-2040
65273,89608.00,518.72,518.66,-456,-17356,-1860
65306,89608.00,518.72,518.66,-1460,-17596,-948
65340,89608.00,518.72,518.66,-444,-17000,172
65373,89609.00,518.63,518.66,-1384,-17744,-2004
65405,89609.00,518.63,518.66,-344,-16984,-1892
65442,89609.00,518.63,518.66,-28,-16908,-1172
65475,89609.00,518.63,518.66,-120,-16764,1144
65508,89609.00,518.63,518.66,-1112,-18092,516
65541,89610.00,518.53,518.66,-376,-12548,-396
65573,89610.00,518.53,518.65,5892,-15660,-8368
65606,89610.00,518.53,518.65,2476,-15216,-1304
65639,89611.00,518.44,518.65,2580,-17072,1428
65672,89610.00,518.53,518.65,2036,-16356,636
65704,89611.00,518.44,518.65,308,-17412,-64
65737,89612.00,518.35,518.64,164,-12212,-2544
65770,89612.00,518.35,518.64,1552,-12264,-3436
65807,89613.00,518.25,518.64,1720,-15484,-5924
65840,89613.00,518.25,518.63,820,-17148,-4984
65872,89613.00,518.25,518.63,852,-16984,-5116
65906,89613.00,518.25,518.62,1600,-22360,-4560
65939,89614.00,518.16,518.62,3492,-19276,-3880
65972,89615.00,518.07,518.61,2704,-17564,-2064
66004,89615.00,518.07,518.61,2312,-18588,-808
66037,89615.00,518.07,518.60,2240,-14204,-4244
66085,89615.00,518.07,518.59,1220,-16364,-452
66118,89615.00,518.07,518.59,1596,-16916,-1940
66155,89615.00,518.07,518.58,1612,-17216,-5112
66197,89615.00,518.07,518.58,2404,-15040,-2728
66230,89615.00,518.07,518.57,2700,-13708,-2860
66263,89614.00,518.16,518.57,2896,-15632,-2624
66295,89614.00,518.16,518.56,2412,-15748,-3308
66328,89615.00,518.07,518.56,2364,-13916,-4980
66361,89615.00,518.07,518.55,2660,-10008,-8220
66394,89615.00,518.07,518.55,2660,-14136,-8728
66426,89615.00,518.07,518.54,1764,-13608,-5708
66459,89615.00,518.07,518.54,2936,-13632,-2912
66493,89615.00,518.07,518.53,1572,-14764,-3500
66529,89616.00,517.98,518.53,896,-15600,-3832
66562,89615.00,518.07,518.52,2556,-16480,-4292
66595,89616.00,517.98,518.52,3220,-16136,-4648
66628,89616.00,517.98,518.51,1208,-17092,-3568
66661,89615.00,517.98,518.50,1284,-18812,-2316
66694,89615.00,518.07,518.50,2816,-16704,-2288
66726,89615.00,518.07,518.50,3596,-15336,-1912
66759,89616.00,517.98,518.49,2332,-14900,212
66792,89616.00,517.98,518.48,2256,-16160,-156
66825,89616.00,517.98,518.48,-504,-17560,-612
66857,89616.00,517.98,518.47,-1452,-15820,1048
66894,89617.00,517.88,518.47,-768,-15216,1112
66927,89618.00,517.79,518.46,128,-15584,-32
66960,89618.00,517.79,518.45,736,-13836,1028
66993,89618.00,517.79,518.45,588,-14648,1116
67025,89618.00,517.79,518.44,2468,-15188,804
67058,89618.00,517.79,518.43,2680,-14424,-648
67091,89618.00,517.79,518.42,2476,-14248,-1660
67124,89619.00,517.70,518.42,1688,-15404,-1496
67156,89618.00,517.79,518.41,1952,-17520,-1324
67189,89618.00,517.79,518.40,3204,-18632,16
67222,89618.00,517.79,518.40,3584,-18468,104
67259,89618.00,517.79,518.39,3532,-17268,372
67292,89618.00,517.79,518.38,3416,-16992,1080
67324,89618.00,517.79,518.38,3968,-17512,1580
67357,89618.00,517.79,518.37,4448,-18716,1916
67390,89618.00,517.79,518.36,3984,-18540,1516
67423,89618.00,517.79,518.36,3012,-17044,-44
67456,89618.00,517.79,518.35,2416,-17280,228
67488,89618.00,517.79,518.35,2412,-16676,932
67521,89618.00,517.79,518.34,2960,-15592,-992
67554,89618.00,517.79,518.33,3032,-14596,-956
67587,89618.00,517.79,518.33,2632,-13456,-504
67623,89619.00,517.70,518.32,2304,-12804,-976
67656,89619.00,517.70,518.31,3044,-12772,-436
67689,89619.00,517.70,518.31,2408,-12792,-988
67722,89619.00,517.70,518.30,3724,-14400,-476
67755,89619.00,517.70,518.29,2932,-14628,1720
67787,89619.00,517.70,518.29,1140,-15524,484
67820,89620.00,517.60,518.28,2772,-17308,716
67868,89620.00,517.60,518.27,2080,-18724,4056
67901,89620.00,517.60,518.26,1556,-20772,2860
67934,89620.00,517.60,518.26,3368,-18440,4008
67966,89620.00,517.60,518.25,2752,-16488,3672
68003,89620.00,517.60,518.24,2452,-18268,3540
68036,89620.00,517.60,518.24,488,-17708,2828
68069,89620.00,517.60,518.23,1320,-17592,1268
68119,89620.00,517.60,518.22,668,-19728,-2024
68152,89620.00,517.60,518.21,2400,-21512,-1624
68185,89620.00,517.60,518.21,3692,-25580,-1872
68217,89620.00,517.60,518.20,3288,-27676,-6588
68250,89619.00,517.70,518.20,4836,-32044,-5896
68283,89620.00,517.60,518.19,3600,-32768,-2644
68316,89620.00,517.60,518.18,4500,-32768,-144
68353,89619.00,517.70,518.18,2760,-32768,3356
68385,89619.00,517.70,518.17,4144,-32768,5356
68418,89619.00,517.70,518.17,5448,-32736,2232
68451,89619.00,517.70,518.16,-2108,-32336,5248
68484,89619.00,517.70,518.16,-7288,-24168,3208
68516,89619.00,517.70,518.15,6644,-3716,2348
68549,89619.00,517.70,518.15,3660,-828,-680
68582,89619.00,517.70,518.14,-264,1024,-1508
68615,89619.00,517.70,518.14,192,916,-1724
68646,89619.00,517.70,518.13,224,844,-1996
68679,89619.00,517.70,518.13,120,832,-2108
68712,89619.00,517.70,518.12,-24,748,-2048
68749,89619.00,517.70,518.12,-12,772,-2012
68782,89619.00,517.70,518.11,-16,776,-1968
68814,89619.00,517.70,518.11,124,716,-2116
68846,89619.00,517.70,518.10,-76,664,-1956
68879,89619.00,517.70,518.10,-224,512,-2176
68912,89618.00,517.79,518.10,-236,416,-2172
68944,89618.00,517.79,518.09,-172,432,-2196
68977,89618.00,517.79,518.09,-188,376,-2272
69010,89618.00,517.79,518.09,-128,408,-2372
69043,89618.00,517.79,518.08,0,392,-2220
69075,89618.00,517.79,518.08,-52,284,-2320
69111,89617.00,517.88,518.08,68,384,-2400
69144,89617.00,517.88,518.07,128,260,-2520
69177,89617.00,517.88,518.07,304,148,-2464
69209,89616.00,517.98,518.07,512,52,-2432
69241,89616.00,517.98,518.07,384,-60,-2680
69274,89616.00,517.98,518.07,700,-164,-2572
69306,89617.00,517.88,518.07,732,-172,-2416
69339,89617.00,517.88,518.07,1228,-488,-2536
69371,89642.00,515.56,518.04,32767,32767,32767
69404,89705.00,509.70,517.95,-20520,6248,5348
69436,89736.00,506.82,517.81,-10836,2392,-2984
69473,89757.00,504.86,517.61,-5664,7416,-4604
69506,89770.00,503.66,517.34,-2212,3752,-9960
69538,89778.00,502.91,516.99,-2100,1804,-10388
69570,89782.00,502.54,516.54,-2768,264,-9140
69603,89783.00,502.54,515.99,-996,-1092,-8912
69652,89783.00,502.45,515.34,-1620,-3648,-8208
69685,89782.00,502.54,514.60,2712,-32768,-17428
69718,89780.00,502.73,513.79,3536,3116,-9320
69749,89774.00,503.28,512.97,9728,32767,-32768
69782,89761.00,503.28,512.13,-2692,880,5028
69815,89761.00,504.49,511.42,-9736,11128,-264
69851,89752.00,505.33,510.84,26244,3888,-13840
69884,89745.00,505.98,510.36,15056,7432,2240
69917,89738.00,506.63,510.01,11244,-1576,-3592
69950,89733.00,507.09,509.74,11148,-1232,6956
69983,89728.00,507.56,509.54,13564,268,1856
70025,89724.00,507.93,509.41,19164,2640,-636
70057,89721.00,508.21,509.31,15452,-444,-380
